,A,B,C,D
2000-01-01,1.7886284734303186,0.43650985051198943,0.09649746807200862,-1.8634927033644908
2000-01-02,1.5112402709159196,0.08175087124300268,0.013755986589548852,-2.490493380188338
2000-01-03,1.4674221019399913,-0.3954671591165,-1.3001087667731333,-1.6058709996887535
2000-01-04,2.3487401441475213,1.3141059045364485,-1.2500751245962731,-2.0105484142896444
2000-01-05,1.803380196527991,-0.23237141104651982,-0.26770769033811304,-3.11161604440112
2000-01-06,0.6183336695078181,-0.4380213104690609,1.2184406647364772,-2.8748997771742073
2000-01-07,-0.40545147041865004,-1.1510145105811103,1.8436856308993064,-3.0354131403611313
2000-01-08,-1.17428782073788,-1.3810452328590492,2.5887418973046774,-1.0593023572348288
2000-01-09,-2.418411149693817,-2.0074621440474183,1.784975802728101,-3.4783855304134983
2000-01-10,-3.3422031713896057,-3.031337904890256,2.908953761685569,-3.610299763214399
2000-01-11,-4.965488617224853,-2.3846624526200837,2.5526830022388243,-5.353440800167858
2000-01-12,-5.5621382589090524,-2.9732568323083264,1.678800704476525,-5.323726984806841
2000-01-13,-7.810396026485659,-3.2410186971543826,2.691984146363019,-4.4709291438526915
2000-01-14,-6.702208526550667,-2.121628041835491,4.179527278355559,-5.589229828253057
2000-01-15,-5.856375119493485,-3.9825175707776044,3.5766421743483408,-7.503701871658871
2000-01-16,-4.80822760724723,-2.648779751335118,3.379227495190091,-5.729056840252936
2000-01-17,-5.4829551175589435,-2.4981628859700957,3.532173197952573,-6.79325211418946
2000-01-18,-5.045008506278862,-0.5591844255696015,2.507242323344486,-5.893913668348646
2000-01-19,-5.199515358178149,1.2104428777241414,2.9910306709450163,-5.217697268485584
2000-01-20,-4.556352077582431,1.4595295844499754,1.5952671683043413,-3.8260343607407767
2000-01-21,-5.927021090134447,1.6980927768558767,2.209344256058435,-4.663946633443071
2000-01-22,-5.781957876030919,2.8659750631575185,2.1852397859872053,-5.5526040512960195
2000-01-23,-8.69769562782363,1.8941345605849091,1.59416104750133,-6.0690214190844936
2000-01-24,-9.657691808050847,2.2714297946981095,1.0194526270086248,-6.1784757529651015
2000-01-25,-8.97862020822534,1.415992626038228,0.7192465524890741,-4.020326410908183
2000-01-26,-8.104334485614821,0.12245599411644381,0.6395056143035024,-3.455840892613586
2000-01-27,-6.8708634411616645,0.27144238879743465,0.10892346994839797,-4.186367536306916
2000-01-28,-6.225801456177756,0.5845027628215411,-0.4077244548497517,-4.375439202742629
2000-01-29,-6.641999471307904,1.3091604210609908,-1.0976851321636176,-3.889024727474014
2000-01-30,-5.790480520823196,1.795409747169302,-1.9319249828354024,-2.544032270851776
2000-01-31,-6.468693200164347,2.2218448216093774,-2.6852597764328747,-4.28814252149287
2000-02-01,-6.242942933918528,2.5088799863042017,-2.762700736992814,-4.012074024250027
2000-02-02,-6.8913538222250095,1.7714151488454433,-2.9307908356147285,-2.102797214983461
2000-02-03,-6.076539280973684,1.2514233947478797,-2.372077630767305,-2.5811618754266714
2000-02-04,-6.53380006811199,2.1107074030125554,-2.897342275922939,-4.2567965096112665
2000-02-05,-7.440294768686318,2.1991226092145615,-2.769334454806838,-3.015179991452727
2000-02-06,-8.156320566203737,2.930588345034667,-2.343367704957054,-3.1641937636682287
2000-02-07,-7.320476664021764,3.4227072479484635,-3.205676191893928,-2.0925098338854347
2000-02-08,-8.541378583917897,3.482322681038793,-3.203232029904693,-1.6678741130255776
2000-02-09,-9.26681206431641,3.4473792954867024,-3.343852056920611,-0.6707857459319262
2000-02-10,-10.0627267575398,3.520124824638137,-3.6050925415926294,-1.9688323836014086
2000-02-11,-7.3866142898861105,3.448905797477576,-5.0917506125133905,-0.5602054247524486
2000-02-12,-8.457199789038613,3.819775769507836,-4.228918517550624,-1.2086374475285067
2000-02-13,-8.888089844424215,3.279505505717282,-4.358279527301678,-2.8310986179981246
2000-02-14,-10.123726468530338,3.1387190635326583,-3.3193274099472228,-2.1993544405690377
2000-02-15,-8.39430903932004,3.8327713356020823,-3.8304564025001366,-2.322197846182077
2000-02-16,-10.424702593098338,2.8719962253881484,-4.850815681304122,-2.051604421211412
2000-02-17,-9.77687279568848,2.3116228065039865,-5.439317300983551,-3.5981602440224902
2000-02-18,-9.90463485357434,2.5597908336508097,-4.993536342330408,-4.380869287469954
2000-02-19,-7.9161451737637885,3.7548491696220854,-5.088773941031032,-4.908057066803914
2000-02-20,-8.237729866855972,3.905979541275077,-5.107401656587991,-4.424528279395607
2000-02-21,-7.468764709164285,5.272222384833995,-3.9601368634753804,-4.53475743479753
2000-02-22,-7.08051429487939,4.885095203656032,-4.547357175803692,-2.6239305834411644
2000-02-23,-7.540360445097489,6.8758330159782775,-4.896392568786222,-2.3711054922196144
2000-02-24,-6.45095089691119,6.899755037787192,-4.503267287528155,-2.6124902920289705
2000-02-25,-6.926475754724438,6.733978014655754,-5.15298470827518,-0.981107338070377
2000-02-26,-7.094174357490902,8.456647212502453,-7.838093386074805,-0.9626865433557257
2000-02-27,-6.532222685068817,8.162825974664843,-6.743440306876051,-0.32299418815261105
2000-02-28,-6.80682280539072,8.597835232836587,-3.9315619318701778,-0.0709990614693844
2000-02-29,-6.507320474183756,8.157843921608622,-3.7980648908473715,-1.3602602552811156
2000-03-01,-6.70561073084672,10.615431547899473,-2.730849340111067,-0.7188395996870676
2000-03-02,-5.601689066241724,12.497186539006957,-2.1372612253199463,1.3520389260890182
2000-03-03,-4.53189070778473,12.663706049025224,-0.4177846700313097,-1.00717581192376
2000-03-04,-5.103239669713506,12.92949309577323,-1.3298755831651952,-1.1632342147532593
2000-03-05,-5.7420305660911435,12.275077884187564,1.38205075136481,-0.5357603256798805
2000-03-06,-5.795978415281631,13.590245108462444,1.1447132758337182,0.3495793494909105
2000-03-07,-5.445162574319083,15.216818713421159,-0.27515803049446474,1.1153004215147022
2000-03-08,-5.322912828954025,14.059435337756918,0.7902621510882011,0.2429247601852721
2000-03-09,-3.703674344357042,14.572528346159425,1.4857461341737637,0.3233821484325021
2000-03-10,-2.79914585759831,12.706877173674586,1.560473928123701,-0.30486865837159827
2000-03-11,-2.5164855502217667,12.659720267021434,2.177051811439387,-1.1425001051337378
2000-03-12,-0.6773336630344482,14.975578864271887,1.968768393356636,-1.1574732909513614
2000-03-13,-0.3897760126680921,16.23966461464955,3.8656693491602723,-2.363276081759876
2000-03-14,-1.0048845770826047,15.177508491221719,2.7528881987214433,-4.002572329076859
2000-03-15,-0.6420810908654693,14.018472026200513,4.2561501514269295,-3.094253612736389
2000-03-16,-1.6717906161787461,12.988263408493955,3.643765733742816,-1.694288116714524
2000-03-17,-2.5213979758917575,11.494713740704917,3.594341848487477,-1.320898172713163
2000-03-18,-3.178655460974568,13.11414454734562,3.834798628902065,-0.8678603859382881
2000-03-19,-4.034188181957834,13.074414708750531,3.678279814673982,-3.1401045005591444
2000-03-20,-3.746530953246973,11.27960767342821,3.6494941690618234,-4.614047327377383
2000-03-21,-1.7268803111516187,11.605869946376865,4.510851782945597,-3.6950391963321376
2000-03-22,-3.05136900844648,9.324077631416328,4.181273630101233,-2.7978894491457704
2000-03-23,-2.960334496869146,10.10950987849342,5.117906203111442,-4.2902865501664005
2000-03-24,-2.6726507731507,12.075984506408757,4.5473739080084945,-6.3193586759044855
2000-03-25,-2.904555326348305,11.611315785259857,4.965754930627166,-7.21176501056791
2000-03-26,-2.8138385533196586,9.393898174223205,5.819718302283555,-5.6248984675016285
2000-03-27,-1.5159609394612008,7.8786825157954095,6.138914478159158,-8.608868672383592
2000-03-28,-1.2327750176807108,7.8143223439061895,5.143120233701641,-8.265074153885292
2000-03-29,-1.0947603626726738,8.75382519810161,5.270428757941199,-8.03004714102087
2000-03-30,-3.039832624846417,7.594102247111502,4.794529371031669,-7.733202610250695
2000-03-31,-3.0461314038037517,9.094992604012534,3.9243701809940115,-7.972834683716165
2000-04-01,-2.7910507090209706,8.863495194385827,4.419950576170902,-8.543397507721037
2000-04-02,-1.3707084038616737,8.543905053452935,5.535895760752727,-8.573700874922151
2000-04-03,0.12081394246618737,7.145789042615241,6.052693314856045,-9.00627725107203
2000-04-04,0.3522147034876719,8.338594208170113,4.913596516044597,-10.328306985799005
2000-04-05,-0.646152175132115,8.592981782472226,3.0267595906837927,-10.231713251422573
2000-04-06,-1.93238150275949,7.449259956135099,2.6575818455003954,-9.85111566684227
2000-04-07,-2.558796006245367,6.9572160629926705,2.615737617319573,-10.123851202978397
2000-04-08,-5.235317371285882,6.5271154559156574,2.700701675140463,-9.026071715437766
2000-04-09,-3.1889845949211217,7.1941033055073556,2.779793867851522,-9.990835182747226
2000-04-10,-3.099931224123051,7.9730002077876,4.044438779370778,-10.871346516798628
2000-04-11,-2.8635256284921007,8.788604673776987,5.905250448546872,-10.615756031063382
2000-04-12,-3.405029344579802,8.099005016686371,5.547809719818438,-11.267676234993324
2000-04-13,-2.578493496376154,9.16831073921707,6.272666542109932,-10.075489991924185
2000-04-14,-3.0322620346743334,9.548645797898022,5.888003366479416,-10.031831303671094
2000-04-15,-1.8072762922053625,9.518910486078356,4.023197568824752,-10.28464729128796
2000-04-16,-2.520126087892643,8.009993366285928,3.232831879639358,-9.324022487988106
2000-04-17,-0.8392154389873576,7.5209873245197505,4.235367716402641,-8.145800386515688
2000-04-18,-1.9990077068587175,7.481624619772572,4.190907545529021,-7.973414707684266
2000-04-19,-3.5927585172405876,7.13248238064698,5.248728752591308,-6.711211508510796
2000-04-20,-1.7613964362220125,6.794973335129728,7.118236308888035,-6.045306396820931
2000-04-21,-3.1205976039461887,7.556582617183584,6.7659562746371575,-5.526230132698314
2000-04-22,-3.2231215464929415,8.764821258051235,7.022516434056965,-5.808735150799608
2000-04-23,-2.258155778054487,9.021043034473996,6.609560033274293,-4.531460788743762
2000-04-24,-2.666501020505196,8.383908171412907,6.069985421241996,-5.996932876842278
2000-04-25,-3.2197081899829,10.244785863450762,5.161701486001155,-5.988513973100451
2000-04-26,-4.32789153952155,9.63343271167496,6.680393644950827,-5.092158237205982
2000-04-27,-4.938141889763619,9.639652827758665,5.854389683053248,-5.876363589463983
2000-04-28,-5.852964087802194,8.742513050858424,6.180338956171422,-5.279570422711585
2000-04-29,-5.364721595165776,8.573076193995012,4.82229375581433,-5.346680894350738
2000-04-30,-6.289015337003598,9.454377326514495,5.378736700433884,-4.5997893636426275
2000-05-01,-6.637383653476446,7.643358152985852,6.336633094019376,-3.3734680286993335
2000-05-02,-8.120700261922357,7.7812741972176465,7.529885673181136,-4.449191578312973
2000-05-03,-6.353017486052469,7.432241740696921,6.454495562829107,-3.077533537383273
2000-05-04,-6.0584853495422735,6.779103579127588,7.334283515720509,-5.033300665752976
2000-05-05,-4.243178972715529,5.962853518777137,7.620267788790169,-5.43191683600843
2000-05-06,-3.806946857956933,6.850779241597441,6.796381683815107,-4.645553918124908
2000-05-07,-4.100980105646109,6.162919731763358,6.572338076608978,-5.650162523512996
2000-05-08,-4.896647678778368,7.112053571619391,6.42151503423232,-4.508629425602459
2000-05-09,-4.464890684449933,6.086085275266911,4.523643606616187,-5.195871243691096
2000-05-10,-4.200764195073569,6.094898195180073,3.693547986003233,-4.183058943434653
2000-05-11,-5.946487699378059,4.836251607994085,3.8208430883494753,-1.98929579073666
2000-05-12,-5.5325535711620635,3.831011948346699,4.413500228343525,-1.305899216480762
2000-05-13,-4.594696643630955,3.4211474144695155,3.613773789067052,-1.187681937129811
2000-05-14,-4.179421764546177,5.019382662347546,5.703422663929135,-1.9207518708982074
2000-05-15,-4.7023933915451686,4.955809581757065,5.453650557334639,-1.4349616937279683
2000-05-16,-4.21665618645051,5.213706565582347,6.7977218483654305,-1.5934726181476768
2000-05-17,-5.267464125606857,3.6531053385050076,5.7695819737137475,-2.637730539311467
2000-05-18,-7.150887956356902,4.316293108344077,5.954849808992031,-3.060523266754275
2000-05-19,-8.040776935404345,2.7353477320315025,5.035130212218976,-1.2126142101357684
2000-05-20,-10.25156857498291,2.877158249414998,5.778767182969165,-1.0764819804181691
2000-05-21,-10.56837349579664,3.645232192764121,4.675438923089011,-0.5209369850491663
2000-05-22,-9.13767612408771,2.6038578062629707,3.8556055166611087,-0.3849966098165698
2000-05-23,-8.148103328276154,3.94300610301559,4.536232470179012,-1.054499383687781
2000-05-24,-9.262516040343836,4.1859846790562205,4.9344900970957255,-2.155051694882374
2000-05-25,-9.202725554970193,4.518222144411314,5.979554090328009,-3.1456143984882803
2000-05-26,-8.645761026711485,3.3489463472232783,5.552968110910477,-3.2238911470449527
2000-05-27,-7.1278447688137225,6.663250586441306,5.806513786214772,-2.7285996507157155
2000-05-28,-6.120303154103491,5.301594363295951,6.572177187945546,-3.9703395110846125
2000-05-29,-4.491191180799998,6.74508612822783,7.073716871219004,-4.777038025270092
2000-05-30,-2.8231659099174133,7.004774502929464,7.183960413642856,-4.197494678575118
2000-05-31,-4.5355124810033,7.433273925445373,8.18006856655077,-3.8584936969498713
2000-06-01,-4.390253735523969,6.479615809317954,8.82362339555297,-3.6580247498772316
2000-06-02,-4.381189948905661,5.916410890533763,9.679794505601368,-2.4108403801867686
2000-06-03,-3.9930437747096628,6.813159962943662,11.00581780294314,-0.8226792349412082
2000-06-04,-3.7673936242575223,6.599831941978342,10.590871934449842,-0.8089322225921198
2000-06-05,-3.2154272160287665,7.53801387710524,10.16412991345497,-0.6590746660310286
2000-06-06,-4.212007233137111,8.801977884211288,9.772668860677069,-0.301153538059547
2000-06-07,-4.931377295666428,8.503701843543062,9.08667275655078,1.4038130195643719
2000-06-08,-4.572013553752348,8.33725717849386,8.139030440731286,0.7935133046679967
2000-06-09,-4.00330849136075,10.003182196505769,6.708141610301562,-0.12353325433331774
2000-06-10,-4.179096653453648,9.37491484522615,5.04895954157321,-0.10422350466791691
2000-06-11,-3.4280541024194546,7.797803485647477,5.259919318247806,0.8604494038854551
2000-06-12,-2.447726774851406,7.377932792129479,7.564668364181097,1.4155628086753944
2000-06-13,-3.258792993101153,8.362231732025046,6.442080395462115,2.310832262136636
2000-06-14,-4.520847337236299,9.152774305459124,5.858518627840821,3.4431203248035698
2000-06-15,-3.7801699226980143,9.599982224792464,5.917151061803126,4.530136581899253
2000-06-16,-5.583511835620837,10.032536562110815,6.330583763120628,5.092286474372514
2000-06-17,-4.757283013554784,13.734994799710677,6.4473664312741095,5.896786008593379
2000-06-18,-4.604914516661073,15.307662867656294,4.4265559494061035,7.594733537776234
2000-06-19,-5.288720933378569,13.04542157477755,3.3483703720553564,7.42021420007389
2000-06-20,-5.09447568486827,12.999530212808052,4.1651880959897225,7.38503721372889
2000-06-21,-5.157673286107027,10.85601468587026,4.65253216296312,8.395278914841903
2000-06-22,-5.5783461155723515,8.978930386661597,3.3160266723930523,10.068840553150476
2000-06-23,-6.184553360830907,8.31434650311043,2.4965755803191776,10.749724670476377
2000-06-24,-6.772396913809256,7.445314587196992,0.9902127954011941,10.641925689065719
2000-06-25,-5.771449241840807,7.297381704206625,1.8724324776402919,10.817352076510259
2000-06-26,-5.623612367294654,7.476354613537226,1.9068738927240216,11.843557094935214
2000-06-27,-5.135759465241397,6.898243934214937,2.0354939394154523,11.767592460238228
2000-06-28,-4.650827485771674,7.078560585129909,2.450071877882982,10.290270615670165
2000-06-29,-4.271236322016999,8.39217264361418,1.0998779335318987,11.891203156759248
2000-06-30,-3.974163603204744,8.18442414154384,-0.7046102156459195,12.978800176855025
2000-07-01,-4.943713141207648,7.673233369339505,-0.15870594889683276,11.953220310633258
2000-07-02,-5.9305465406309885,6.521953045421753,-0.270066132537098,12.541756731280753
2000-07-03,-5.527540478331721,6.929355851942917,-0.614246374726616,12.682226148494275
2000-07-04,-6.217581226962805,8.927031165217462,-0.41951922024501653,10.727240782805557
2000-07-05,-7.286889023416171,10.528333976691584,-1.7860065078706646,10.289545991984545
2000-07-06,-6.883263308182842,9.431710294330271,-0.7194018107065305,11.968629471520645
2000-07-07,-7.7080024821613655,10.561005950188067,-1.6106248221148254,10.970679562148655
2000-07-08,-7.462317393676707,10.79893729408117,-2.2066602234652684,11.812703804585809
2000-07-09,-8.931499039740185,9.943271353379771,-3.2845296124403185,12.571067472574406
2000-07-10,-8.12759683521255,10.610211799118538,-4.580130083543691,12.703835604885697
2000-07-11,-7.669943321504191,8.993231820573529,-5.40182318659048,13.349697947454672
2000-07-12,-6.966289161410656,9.248466616127123,-4.859747511676947,13.673794003828055
2000-07-13,-6.816370444062306,9.139209756731459,-5.7311797408747935,13.428245683356845
2000-07-14,-7.219285388707477,11.456984464359968,-5.470939015462923,13.417550551014928
2000-07-15,-7.451262888293568,11.341779393957177,-5.74320592767609,13.962255559543149
2000-07-16,-7.4807077135240245,12.15285909454992,-6.43838202114609,14.312490147854438
2000-07-17,-6.603551509453788,10.998600108485995,-6.270612022532022,14.559557596076539
2000-07-18,-6.938298781117739,10.511439132046014,-8.125522129472218,15.70837885871121
2000-07-19,-7.871222567749581,9.27106859446182,-7.467608657700572,13.876104169358056
2000-07-20,-6.90795144253671,9.705287719594411,-6.869519040902667,13.71210333181015
2000-07-21,-8.125298016268438,7.81652474026622,-5.41270701761619,13.24016238494877
2000-07-22,-8.64197916652209,9.398687496300454,-6.04410949177884,13.002202699962966
2000-07-23,-8.878977605779827,9.26122775175417,-7.083551356925842,12.441988993855162
2000-07-24,-7.593488559507711,10.022320885872958,-10.060676669210658,10.48345735451064
2000-07-25,-7.259851786245707,9.90936659765486,-10.435203105434399,11.526196655240375
2000-07-26,-9.044111111889212,11.108958645185846,-10.303612181801723,12.074602722488272
2000-07-27,-8.790741212899839,11.955099331613672,-10.553943973965527,11.532344690639038
2000-07-28,-8.009169878471516,12.130202117303865,-11.808232462657571,12.881958865425382
2000-07-29,-6.798405375538984,13.571639996530747,-11.728535471483575,13.232491606334131
2000-07-30,-7.179947757002327,12.598810684534707,-11.663063414273502,13.409000106656755
2000-07-31,-7.8427091735495384,14.428505493852377,-13.278978174110241,12.593655402682147
2000-08-01,-8.51408038698495,15.719710889022311,-13.535568658583509,12.26871711781336
2000-08-02,-9.399571666585112,14.955215579138658,-14.84018852945469,13.284254330065053
2000-08-03,-8.790681106195072,15.945249570858266,-15.502548370723058,15.796171207989477
2000-08-04,-9.771993203044085,13.891435898700806,-15.794658225636473,15.933290581483874
2000-08-05,-9.01565256322045,12.874005203827483,-15.203803001192094,17.641142975132066
2000-08-06,-9.867577331219806,12.133838808489129,-16.90666338038271,17.882083969735024
2000-08-07,-9.010163563706202,12.900779465634162,-16.073040214930256,19.298230911512277
2000-08-08,-8.882721088249998,13.853551440931296,-17.024657429105673,18.507324382906024
2000-08-09,-8.641854906921244,13.035529742394568,-16.452954215945375,19.882375780137767
2000-08-10,-8.23831864168382,12.298098192385025,-17.201430071209998,21.247742289084776
2000-08-11,-9.036454460880142,12.387415505334113,-17.460324926881707,21.300763705910914
2000-08-12,-7.9400850711249555,11.84862239481891,-18.87071777965694,22.75249985729999
2000-08-13,-7.717070917746326,12.574351526975395,-18.89009586329449,23.53012292247631
2000-08-14,-6.45233335279163,13.940677847002188,-19.163549938074215,23.17797060027778
2000-08-15,-6.057465117358925,14.147849386889611,-18.59775365826812,22.46703188883072
2000-08-16,-8.382163948035512,14.597869256967272,-17.8165080369268,23.110047093423656
2000-08-17,-6.7227210393027885,15.450098098897737,-18.204841408836252,24.095472999455254
2000-08-18,-6.8076557925051535,16.70538309397205,-17.96685361787577,24.548983635112783
2000-08-19,-6.579932040210695,16.759888130450705,-19.463426322019586,24.606723608386794
2000-08-20,-8.852480311176818,17.2576911312071,-18.47150740560913,26.65782689064807
2000-08-21,-8.478403906204923,16.541194650068753,-20.0610839948093,28.60559704686512
2000-08-22,-9.904674171239535,17.436718053499888,-22.36735349348287,28.55410767766181
2000-08-23,-9.221450660005495,17.76195385387257,-22.40889393476142,27.729398773366608
2000-08-24,-10.128116828147833,18.770582424314256,-21.97316399704864,27.568810345043357
2000-08-25,-9.921289989540941,17.84388005126809,-20.950873130848613,28.82978471447172
2000-08-26,-10.701140744938355,17.94590093834432,-19.90262582876462,28.187956183649135
2000-08-27,-8.66656396531581,19.456529895709675,-20.181501776315322,29.166728301444707
2000-08-28,-7.004367480502772,18.212439440083138,-19.562277566852288,29.022378114849793
2000-08-29,-7.220903928811302,18.922746027108747,-20.03935479433464,27.622625709680616
2000-08-30,-8.643066292190356,18.90301069102474,-19.41045347192939,27.59874913945982
2000-08-31,-8.795661707326811,18.872214269966697,-18.121140513319965,28.129202470609883
2000-09-01,-9.541572754465545,18.58342961374186,-16.91645145903711,27.548900308435297
2000-09-02,-9.936308629584365,18.558365347315522,-17.981362325223056,28.451268358079925
2000-09-03,-12.125782501931049,20.009737453647315,-18.416520687872094,27.1946867413914
2000-09-04,-11.843519021035199,18.298513850853176,-17.879170346369428,27.968310740207816
2000-09-05,-12.419429366791226,17.90961840814968,-16.930425551619447,27.297566017956417
2000-09-06,-12.396927039707615,18.25723492957694,-15.37046570746034,26.79449079842533
2000-09-07,-12.362245776214499,19.3892423389819,-17.927192239688438,26.525533488159056
