,A,B,C,D
2000-09-08,-14.271866103104724,17.54916829227848,-15.970222118865975,26.736813295662884
2000-09-09,-12.788379103127902,17.307758217861455,-15.429769386470795,26.305146525025403
2000-09-10,-13.335330549917604,17.233119641737673,-15.301437114187232,27.83841596268693
2000-09-11,-13.532158555990517,17.612958867594458,-15.558360485539039,27.98328406366172
2000-09-12,-14.843335261065443,18.704381131482158,-16.079236622582126,28.02481754133335
2000-09-13,-15.0574857584813,19.68902900906734,-15.557572281718357,28.03781074411133
2000-09-14,-14.882485139372008,20.032468453927727,-14.801027657324067,28.544770354327728
2000-09-15,-13.597278097320318,21.650892966442342,-14.18661230593921,27.22216137668386
2000-09-16,-11.849436892658462,23.80080253313987,-14.550712619003345,26.808162121248138
2000-09-17,-13.908332387422938,24.580045520334536,-15.558571436268526,28.637634383058675
2000-09-18,-16.385620271412705,24.652442465194916,-14.884089107562794,28.23534713213606
2000-09-19,-17.18108138533048,24.90167598075512,-15.411679279755678,27.892082269549185
2000-09-20,-17.220461219493053,24.344361200182234,-15.639688788222957,28.678935758191884
2000-09-21,-17.611497361447253,24.510295909773948,-16.395466927233993,29.59220374110775
2000-09-22,-18.89850575330696,25.466736206439542,-19.422514931469582,28.68102820592172
2000-09-23,-20.48832023706006,26.480489308988755,-19.15399071809261,27.368877731600534
2000-09-24,-21.063052150910632,27.817234467949042,-19.221422245050626,27.919751759688662
2000-09-25,-22.584026329662247,26.29793184108241,-18.666091078933636,30.208294726875412
2000-09-26,-23.14297621251491,26.86831579751672,-19.63286687086333,31.436410440289556
2000-09-27,-23.62182316674404,26.40792446842819,-21.55115540285555,30.993967068808207
2000-09-28,-23.463904043691826,27.75703084011796,-22.755605709535075,31.944372778728013
2000-09-29,-23.838610744071893,27.436296642766518,-23.73767066203516,30.207412581287418
2000-09-30,-25.08948790056322,29.023042534306608,-24.96960386333235,29.7293799715892
2000-10-01,-24.02804796813793,26.86340461052235,-24.57361836771438,29.167375478500574
2000-10-02,-23.893408317462047,27.67627174241995,-24.77913210665876,28.917040198822466
2000-10-03,-23.22080300459764,28.26072628922148,-25.552058483902766,28.675899911720776
2000-10-04,-24.61818964901185,29.4990594190703,-26.816175337837166,28.809141723950432
2000-10-05,-22.92510096046792,30.252891094190208,-27.15749718258859,28.03145164807858
2000-10-06,-23.59990885285066,31.12577173644523,-26.860944061509674,27.985215432309687
2000-10-07,-21.033040309153304,30.254057324966286,-27.386505276863524,27.57520118704097
2000-10-08,-20.84972818308594,30.530348496225837,-27.69166893332111,28.279812223594863
2000-10-09,-20.342442523250266,30.194542256768546,-30.180659611398298,29.032659336853634
2000-10-10,-21.33487306715694,29.494916189117852,-30.375503867577024,27.740556989786946
2000-10-11,-22.2018332076504,29.495423850075372,-30.793368225968248,27.979334567004145
2000-10-12,-23.142481344890214,29.177480420806205,-31.942154838445138,27.604772526321124
2000-10-13,-22.945010254069157,28.84171997492486,-33.46489065040281,27.32481482801045
2000-10-14,-22.886820328072467,29.88500940562275,-33.59398927666311,26.82676464197841
2000-10-15,-24.143977017299918,31.789938910768086,-34.628762266969986,25.613718177126955
2000-10-16,-24.379350415050553,29.883192520460366,-33.63877551272896,25.713638495934532
2000-10-17,-23.971981187015565,28.823445694010093,-34.22682899751404,26.49255816839132
2000-10-18,-23.144867924193335,31.583651141147705,-33.201561621502286,24.528728639195634
2000-10-19,-23.126937616092043,31.152698466555695,-32.1737759924205,24.374167430712347
2000-10-20,-22.701159153198624,30.77140659549955,-31.62531977645651,25.776485286048473
2000-10-21,-23.372609077401407,28.676121635551414,-32.71658771374273,27.28198990875135
2000-10-22,-23.206648564433955,28.32533135145482,-33.73493015764379,28.277039365754625
2000-10-23,-22.97277002465702,28.15885137310096,-34.329882067706144,28.068261420765957
2000-10-24,-23.3457725108868,28.678232175172948,-33.1089905597346,26.056666863066567
2000-10-25,-24.85048484715147,28.528295993899597,-33.08172031678401,24.452295236983694
2000-10-26,-25.524793788784173,28.07268163293956,-33.57908385456635,23.934263197810736
2000-10-27,-25.665076734072596,28.902716309756666,-32.89284885493992,24.47299431788552
2000-10-28,-25.443805576522443,28.132331645381424,-33.43051256081648,25.111835953399016
2000-10-29,-25.383247070860076,28.877988677238758,-33.21876328137003,25.11937263880825
2000-10-30,-24.995349655452745,27.28477770928359,-33.43140613599463,24.47790888477602
2000-10-31,-24.203426279640457,26.559553270498228,-33.25287892120993,23.99229779281796
2000-11-01,-23.785563164665895,27.219671645595625,-33.5215044900614,24.036271530380425
2000-11-02,-23.67121348217671,27.93159708027215,-33.91275092984472,24.011184741092052
2000-11-03,-24.16403261323187,26.903450523872255,-33.806133169071174,24.367008534614712
2000-11-04,-25.04489275227958,28.406849124228437,-34.627101000006704,25.039990444087056
2000-11-05,-24.743861746557002,26.626718546835413,-34.72844939079656,23.389600970789203
2000-11-06,-24.927330481944637,27.22566697211944,-32.95759532226748,24.097433372813523
2000-11-07,-26.532198550949165,26.79624624717111,-31.53301643147506,24.200173005362682
2000-11-08,-24.842381300011134,25.991737173162424,-32.170138015219806,22.769231304033198
2000-11-09,-25.306470062472776,27.16973184289356,-33.180152037491524,23.5244679592422
2000-11-10,-24.92774184156292,27.878461067321027,-33.52022758573188,23.466852537939268
2000-11-11,-22.868929238677246,26.547914140688977,-32.84050484193968,24.90857141723684
2000-11-12,-22.488803131008666,28.124182089145684,-35.89181790161873,24.51971766572792
2000-11-13,-23.744995377175485,27.6198444778026,-36.08802881856798,24.91307402150142
2000-11-14,-24.691460313416794,28.403766299307055,-37.75648016017137,25.782637509653682
2000-11-15,-25.038167326897593,26.53042917302446,-39.634424574236725,23.883828298118445
2000-11-16,-26.139801568050242,26.53978589509576,-38.42217589860607,24.56039465329168
2000-11-17,-27.586370577133955,24.122196835340574,-38.84079718474449,23.013871400863984
2000-11-18,-27.88408236322849,23.311659915470795,-36.39247274406958,21.162484461081636
2000-11-19,-27.697521155932066,25.04032346345843,-36.93508269408886,20.245775813594395
2000-11-20,-26.14986493904256,22.78039578916499,-38.79140700358958,18.875844246026936
2000-11-21,-25.89032190945874,23.415709037758,-39.05860024909899,20.92618973277272
2000-11-22,-26.233134453916,23.278268471834874,-39.499435582174236,22.030109896603772
2000-11-23,-26.348012579253922,22.759394219357972,-37.9249499980057,23.212715593630122
2000-11-24,-25.447215968750996,21.377903606591076,-39.10743870085216,22.86854929812523
2000-11-25,-25.806416612601996,20.850147303071232,-39.42438090758181,23.431572308064936
2000-11-26,-26.912135590156183,21.013622627039364,-39.90539302911979,22.866467763021717
2000-11-27,-27.274024956519657,21.683446810017756,-39.69478168070167,22.008522871415273
2000-11-28,-27.005330373985526,21.759826011864483,-39.33385805635674,21.692134136003723
2000-11-29,-26.04830634242536,22.101869191243175,-40.52271516243502,20.36616320829962
2000-11-30,-27.497493111634206,22.4727590088883,-41.2461220068516,19.988731579107842
2000-12-01,-27.591398816358808,23.6864022767056,-39.068387755268084,19.860099222329815
2000-12-02,-25.601872783490904,24.226661967495,-37.866804997911515,19.5709081181397
2000-12-03,-26.856549314828406,24.706163316189603,-36.57516912350796,17.99642787269479
2000-12-04,-26.922887053752895,24.920982315376584,-35.98034800451185,16.900277043302165
2000-12-05,-27.48874007274067,25.849938286048424,-34.17039184111681,16.999248321900062
2000-12-06,-26.509262141505427,26.017542978407675,-33.740011132219884,16.607264632632496
2000-12-07,-26.742493272038395,25.436871551287123,-33.64379356668656,17.71192200857327
2000-12-08,-26.555140433827546,26.09165539329274,-34.290610274236734,18.427932733192872
2000-12-09,-29.729122734764918,24.65647874331627,-34.63396469625751,16.59135705947001
2000-12-10,-29.16715207478769,24.85787054141579,-35.56133550963447,16.679137452791476
2000-12-11,-30.694015405660533,23.939662084761604,-35.95644517886994,15.056462630186171
2000-12-12,-29.650907919144306,23.270061367099935,-34.93631573531993,14.902079385240356
2000-12-13,-29.345071637223477,22.347381853292475,-35.250986604674225,14.472558936256712
2000-12-14,-29.114953715608912,23.722502939224075,-35.82076718923193,14.303750657126693
2000-12-15,-28.75820836576543,24.581800621810565,-35.93613988060997,13.915707710105337
2000-12-16,-29.347299668028096,24.586567289486457,-35.69588517183938,13.226907912664677
2000-12-17,-29.65727916378343,25.346004369937226,-35.722842546477175,12.650644458440752
2000-12-18,-28.948742246123178,26.05903464866226,-35.11032467314363,13.318301797215488
2000-12-19,-29.345899751065915,26.26323965254079,-34.79534093232337,13.44028157871365
2000-12-20,-31.10480020487724,26.24445635002386,-34.44342491160355,13.935716429724522
2000-12-21,-31.403091193413818,26.277064292801217,-36.252251897148994,12.439061110318033
2000-12-22,-34.374090714432505,26.047968360148346,-34.62594979540312,14.191686492042505
2000-12-23,-35.502700797355374,26.69996392482534,-33.365029073596666,13.887806463468738
2000-12-24,-37.46975880134372,28.125123036150484,-33.72242478582213,13.496045554266816
2000-12-25,-35.75526286773771,28.597772992343288,-32.87429192458199,15.104473540675286
2000-12-26,-35.89803530038736,27.62844081098373,-32.07493315767105,15.119366192087286
2000-12-27,-35.136153012853796,28.05158318191723,-32.8127377776341,15.174741475993704
2000-12-28,-35.44137717228661,27.84853664753984,-32.8197820930438,15.561293809850186
2000-12-29,-35.196143308338065,26.611189080081296,-32.147509451398804,14.164969055343162
2000-12-30,-32.93531333272244,25.88917542094319,-32.16442146868965,15.549360689781432
2000-12-31,-33.09085987598515,24.66302092744407,-33.55205662777686,15.87666208863713
2001-01-01,-32.63344818647911,25.53813613997271,-33.23456406798323,15.439828203987979
2001-01-02,-32.11520537814779,27.025636245628746,-33.991202879804725,19.06511569013448
2001-01-03,-32.488226158489475,28.325115431304326,-32.0563592906053,20.024262672169634
2001-01-04,-32.13971615817234,29.094324623590882,-30.67418255178546,17.42408530169849
2001-01-05,-31.63559678369537,28.731340510074574,-31.326951983839397,17.582782590226415
2001-01-06,-31.416486237792295,29.264619204435846,-31.87671096797251,18.746794265329537
2001-01-07,-33.47973708384373,28.322425384723548,-33.072051282637375,18.871708410333497
2001-01-08,-33.964235437349465,28.8666643916329,-33.84769879013736,20.169503292911557
2001-01-09,-33.21362759080225,28.357104700616322,-35.53968905671902,18.979407631268778
2001-01-10,-34.76560936052837,29.599569348695926,-34.78216262953943,17.70791930947915
2001-01-11,-32.87757710582581,29.303246886476156,-37.04062416300256,18.79747159649766
2001-01-12,-31.571190074114288,29.31031862470914,-37.93902317870479,20.035111044340454
2001-01-13,-32.076529902568936,29.29324868528946,-37.467468763845716,20.342058835427384
2001-01-14,-32.536086165706934,28.249951187607934,-36.71216288503619,18.128819988652147
2001-01-15,-32.20346160338018,28.521670321928752,-36.18323309273275,17.761948773580386
2001-01-16,-31.98076750598619,29.319000849125246,-37.22675017391306,17.818594705659347
2001-01-17,-31.59687384849328,28.05999234989646,-38.17226717643174,19.405342109677182
2001-01-18,-30.55402813791017,27.31817930286256,-37.44559446750473,19.81833463675589
2001-01-19,-29.143050580862468,28.466040330193337,-39.87420179993651,19.522873375751864
2001-01-20,-27.75915322041982,30.108988974555245,-40.48751371228635,18.29329965851236
2001-01-21,-27.497638370465157,29.470277290570543,-40.49918706982432,17.126157957803844
2001-01-22,-26.726037043740117,30.04665513763943,-40.034468800683804,16.03053644340455
2001-01-23,-28.41215907920129,28.77081425447506,-39.5334619203997,14.232938010394168
2001-01-24,-27.74966126650463,30.550002469094995,-40.15890994916648,14.050261618096659
2001-01-25,-26.760166199852787,31.470039723203673,-40.772978534697145,13.879834490831492
2001-01-26,-26.63281649620356,31.20999250896646,-40.18763366317674,14.217256294636929
2001-01-27,-25.317382894787286,29.50888020111572,-38.994089638239004,15.043609905917222
2001-01-28,-25.441423128949292,29.93541413861846,-38.007141350075315,15.354673035143962
2001-01-29,-25.679410521662973,30.227862937319784,-38.693655377158834,14.053266031314934
2001-01-30,-26.54463712894344,29.466799227802085,-38.49271157972641,14.85871058605953
2001-01-31,-26.288170434132237,30.935698954762557,-38.56879351057794,14.228163302142397
2001-02-01,-27.001388700656257,30.04858788911784,-38.85893943324411,15.618769109913003
2001-02-02,-28.457350774606333,30.61816556612993,-38.85283055568513,16.4786399497362
2001-02-03,-28.902261599500616,31.37150854737033,-39.32066154543493,17.14217491243782
2001-02-04,-30.824745353478736,31.900403002366414,-38.538255973713134,15.588758560701327
2001-02-05,-29.933753299799395,30.808757020751187,-37.503546509659174,15.633025233361908
2001-02-06,-29.196303391362157,31.23425021115781,-38.64713333295094,17.23787547589939
2001-02-07,-27.92092067901572,30.27328067327893,-38.01919678689883,17.763811870646716
2001-02-08,-28.53369085524244,29.29969755330079,-36.668166223746674,17.43618104731572
2001-02-09,-27.555368928475637,31.276110136588063,-36.108192424299624,16.62521207120355
2001-02-10,-26.494993521985712,29.978818293839886,-36.938980066438205,19.632011523858463
2001-02-11,-27.212613389582156,30.40733354285759,-37.91924262141184,19.58874776790518
2001-02-12,-26.933137003430733,27.8363551723734,-38.497884592646834,20.328155769019997
2001-02-13,-25.988948785665105,28.24957723365404,-39.370191047221255,20.797322803550305
2001-02-14,-26.408080521360763,27.549457391244157,-39.29960203061517,23.14592115960665
2001-02-15,-27.24053591352499,28.659448857925465,-38.97669257072311,21.729265179756993
2001-02-16,-28.08524061229252,28.556241810125826,-39.38321007723697,22.056859287685835
2001-02-17,-29.01189543211712,27.6060608232868,-38.31363461441144,22.088780583013396
2001-02-18,-29.7993844366573,27.66898493751926,-36.41503879878098,21.569010795916796
2001-02-19,-31.227114821857217,28.665959526168532,-34.39014376311219,22.887916438251573
2001-02-20,-32.484855968256646,26.659705219546854,-33.07469568462549,22.759092027633855
2001-02-21,-31.931061697952497,26.519990570338685,-31.349600937220707,22.874859154813855
2001-02-22,-32.206361078387346,26.70042992707779,-32.5125274608006,23.07409439034718
2001-02-23,-32.262814200375,24.614287989177114,-33.6273885234569,21.843514990819152
2001-02-24,-33.81104768122588,24.991787258927992,-32.48092677147069,22.182218991677242
2001-02-25,-35.28060262806004,23.22126950378591,-31.689645098551715,21.88059891414938
2001-02-26,-35.37574879432044,21.926714779524453,-33.717906360184365,24.095379410146847
2001-02-27,-35.98573255614238,21.72898224635869,-34.869523224636794,25.61665052442263
2001-02-28,-36.35061264868826,21.555825280456947,-34.83915534429406,25.587641980471766
2001-03-01,-34.950740217873395,19.71601589314755,-34.231534528443106,24.94439112837578
2001-03-02,-35.382895840269875,19.073331682726305,-33.831937566255235,23.63357685495874
2001-03-03,-35.95128128850004,19.604356099406015,-34.43514892330989,23.124623793594523
2001-03-04,-35.607527877663216,19.659679326337624,-34.803969974505705,23.143978870211974
2001-03-05,-36.52822696664875,20.479897843756298,-35.93342434378567,21.500976746182204
2001-03-06,-36.142398964324336,19.12366961181699,-36.93216413553594,21.240473285023803
2001-03-07,-35.48147373219715,18.59785796429646,-37.4242153628144,20.762302572773955
2001-03-08,-35.15794329294718,18.033583988484434,-37.24087843820446,22.062270238672404
2001-03-09,-35.44179600940054,17.601273647299216,-38.233891208737845,21.240999072174784
2001-03-10,-36.7464876690689,16.437226403662414,-38.88092227388036,21.50887427393744
2001-03-11,-36.330644629519284,15.93725830143524,-38.63058983710725,20.140782019417347
2001-03-12,-34.33591519281851,18.336337435607852,-38.81988461087577,20.57421143821619
2001-03-13,-34.30801819414139,19.043045054375586,-39.52090448599038,18.986716512669847
2001-03-14,-33.571873570874885,17.88346012751363,-39.24019797011116,17.99594764945909
2001-03-15,-34.41153086304194,18.79555432594914,-37.70010018479133,17.772156064682044
2001-03-16,-34.902252272186765,19.024757693380675,-38.31480140288275,15.974172314882535
2001-03-17,-34.99224091781116,16.72085867851703,-37.95596384211702,15.401078974290458
2001-03-18,-34.87251682734192,15.181736192866982,-38.775120871865475,15.89706392719743
2001-03-19,-33.581937798661045,15.94781760894727,-38.46186866015304,14.714778064809934
2001-03-20,-33.08343168891234,16.008518242231958,-38.84973166349685,15.943172797760637
2001-03-21,-33.922978792885615,17.693036392026322,-39.567561607619254,15.196026516499169
2001-03-22,-34.093096987449,16.302982566129632,-40.10839405143614,15.202349537098064
2001-03-23,-35.860113139232716,15.401163190325553,-41.5707527522737,14.689933064304814
2001-03-24,-34.79583084799634,14.893033853781974,-41.8329950789283,14.84007309650168
2001-03-25,-35.97988655845938,15.04498165790734,-42.42693407254303,14.11915689292801
2001-03-26,-37.7645831008479,14.338276484872955,-41.46889642737317,15.250604622939326
2001-03-27,-38.13490229382004,14.333393659708303,-41.964936748910816,14.077565140267554
2001-03-28,-40.00637877871636,15.964090209745853,-43.02188310706534,14.218704336257908
2001-03-29,-38.524418828092756,15.516547769525575,-43.248820545187804,14.424852487448447
2001-03-30,-38.93706335813327,15.713521427281933,-43.63596786225986,15.507978396165399
2001-03-31,-38.49421632782061,14.488824728434729,-45.00480974443197,14.828962673636326
2001-04-01,-39.138655686423704,13.718081050459814,-44.109162215334294,14.080487599981776
2001-04-02,-39.62088251536535,13.835085641190165,-46.117092565702066,14.489155743501607
2001-04-03,-39.06215443840922,15.213071947765119,-47.11475930567331,14.0097292215699
2001-04-04,-38.86587435203429,14.825101416419331,-48.580051457604455,14.903919133575785
2001-04-05,-39.15793152498627,15.165519217870223,-49.658608389887085,15.854060111428277
2001-04-06,-39.511227865747955,14.44381553363022,-48.87493050110261,16.95508628550781
2001-04-07,-40.44616027285803,15.435151325645341,-47.259340451276906,17.21579580893252
2001-04-08,-41.85415444069035,16.00333405998854,-46.19427055533078,16.199324935093102
2001-04-09,-40.18250606474948,15.810907019364619,-46.30953565135502,17.298313945775117
2001-04-10,-39.968637312865866,17.063799370182622,-46.315086839754166,17.693149273580257
2001-04-11,-39.93893534541701,17.3090714058709,-45.72550592770224,18.18309283814856
2001-04-12,-40.233787640861514,18.25233693571363,-45.80519784441696,19.39163207474993
2001-04-13,-39.60954378072835,18.17112345211827,-46.52886987062903,19.44113767155577
2001-04-14,-38.21579539403716,18.37016132579932,-45.5489558520503,19.36408392324011
2001-04-15,-38.521171038555856,17.68234799162693,-47.48162467364901,19.683661014251587
2001-04-16,-38.47823912121816,17.637172403234153,-46.69727579399866,18.703730446635596
2001-04-17,-36.77926659772301,16.17776302485857,-46.44421909332028,17.51600710879312
2001-04-18,-37.05060208591993,17.33437302278411,-47.9348372675202,17.6942168441468
2001-04-19,-36.94348250471735,17.51095154210967,-47.683191007605345,18.492799039346075
2001-04-20,-36.453052456709955,17.88377481107663,-46.795131767899115,19.151196622408875
2001-04-21,-36.58575706172994,16.65151642044905,-46.00630918617028,18.80130449568008
2001-04-22,-34.947970939774486,16.08528906565655,-47.21813192908535,19.926079067903935
2001-04-23,-35.700154454040295,14.581033490511535,-46.04984065769023,18.463861295088304
2001-04-24,-34.39405201265978,13.61722562983232,-45.65290373001406,18.67579296396671
2001-04-25,-36.2196960127059,13.59011747201056,-46.085017792755046,18.789367329292904
2001-04-26,-35.70099231833132,15.154761065580047,-46.33550152721622,18.676637612388188
2001-04-27,-33.561197871712835,15.866100246916165,-45.587583802032896,17.133956780123484
2001-04-28,-34.97150005054651,15.299748564269834,-45.78895453087369,17.60926410055859
2001-04-29,-32.25060325616823,14.033544931223682,-46.21356496246203,18.22280211790743
2001-04-30,-31.99470949221591,15.140093842305536,-46.51729912630216,17.309499763166347
2001-05-01,-29.92111024404762,15.56363646850887,-47.73067417659003,16.94635214219201
2001-05-02,-30.002032261977995,14.051452713527484,-46.97924693559399,17.073197139399685
2001-05-03,-30.393825093756334,13.371027285058611,-45.362424705678166,16.962975445225286
2001-05-04,-31.202070831805855,11.289489283802906,-46.46290124474232,17.618074645754536
2001-05-05,-29.749818270106736,10.085709789963355,-48.54947893256933,17.609255001528833
2001-05-06,-29.83987113501722,10.904341329223936,-49.30408737234591,17.672771148182132
2001-05-07,-31.742001351510552,9.622960711497273,-49.89612130313821,17.182351162294136
2001-05-08,-31.256086790821005,10.800105770577186,-51.362916296979925,18.821388651237584
2001-05-09,-32.049467281432825,10.33464716928901,-50.27895633414508,16.37807362844633
2001-05-10,-33.5435406682747,9.465188766092847,-50.23817251324856,17.421147447579425
2001-05-11,-32.48402397578164,8.514192747963726,-49.52448106684191,16.965995071982253
2001-05-12,-31.029752519702505,8.203212466678726,-48.49711035402821,15.90558348737569
2001-05-13,-30.284531530913323,6.805203992138772,-48.418531235197044,14.256646182237695
2001-05-14,-30.456787365307424,5.989027712669411,-49.42177637483514,14.471476495343497
