,A,B,C,D
2001-05-15,-29.694362536446892,6.081717743889775,-49.13483938747682,15.17255235648587
2001-05-16,-28.495140491827037,7.081516776479002,-48.749922968389626,17.151952206174617
2001-05-17,-29.022411672034092,7.863559954501057,-49.91292852422372,19.526606091906544
2001-05-18,-29.289353570504034,8.001798939444583,-48.550354199538575,19.314648956895404
2001-05-19,-30.153681770809893,6.126244457155469,-48.8443622487337,21.337835940013342
2001-05-20,-30.009028646092606,7.8360194969840204,-48.04032216606523,20.862667831074972
2001-05-21,-31.451726050451327,7.614604318685529,-47.4500120814111,20.612906596795263
2001-05-22,-31.310908602438882,8.160692414303064,-47.848487401789114,19.122507404975917
2001-05-23,-31.679935241191863,8.689728428564052,-48.71809334752839,18.01689555852868
2001-05-24,-32.732938585925865,8.403226797209806,-48.89623541752771,17.905127895249553
2001-05-25,-34.061446988843954,8.374252535605942,-49.58669429349455,16.897368104907535
2001-05-26,-35.97712488588521,7.1952585770645685,-50.268441406990256,16.97185143219158
2001-05-27,-35.63731313557307,7.157183693314092,-50.107637375770665,15.770207745847454
2001-05-28,-34.907605438404204,7.904630912713254,-49.491982164875736,15.20614109613877
2001-05-29,-35.058931805258105,7.370820769017392,-50.877252494579515,14.801026397428991
2001-05-30,-36.67190330823683,5.537101863125812,-50.38122976916193,15.289653303020911
2001-05-31,-35.89552779693604,5.038094177343119,-50.41273080477006,15.765218546748672
2001-06-01,-36.32462582000242,2.9452240570756087,-48.223693623889915,16.955219214936545
2001-06-02,-35.117949416098085,2.9900936890115988,-49.06526113471545,16.99843873898449
2001-06-03,-34.86507471515285,1.5867760213420006,-49.569889030349536,17.53120216568209
2001-06-04,-33.38198267055911,2.1736234996910673,-49.99257121681484,16.229991228768995
2001-06-05,-31.365863377596373,2.2847359950377526,-49.23591038465347,16.253779690432076
2001-06-06,-32.713132783040344,4.449267402125514,-48.57291469683875,17.470961618770257
2001-06-07,-33.50586521497156,4.414108322895134,-47.21233805581697,17.111985471797947
2001-06-08,-34.231802586765,3.2813788603349217,-48.57592620012331,17.934942374901826
2001-06-09,-34.2973530444273,1.4728805938436962,-47.05737712648627,19.2076353356385
2001-06-10,-33.14705769789132,-0.3827450443116518,-46.95794222658214,20.500825360097707
2001-06-11,-34.189251488884814,-1.1899137658843002,-47.20324728105101,18.473501636578675
2001-06-12,-33.97797263058776,-0.20292820871100414,-46.542875361214,19.965296101469434
2001-06-13,-33.88796131960097,-0.2373159537022526,-46.73577336829677,19.259864931269373
2001-06-14,-34.96771635478104,-0.9857915380030984,-46.825552329143555,18.714022402159785
2001-06-15,-34.86678796469776,-0.9126346270863741,-46.19119406099846,18.191996815390226
2001-06-16,-36.945478553931544,-1.8821422010879079,-44.2821671275188,18.939661490774423
2001-06-17,-37.359129943052125,-2.092118937833662,-44.37313369862683,18.46476812512092
2001-06-18,-37.16669538754349,-1.408147335781576,-43.15527517515882,18.099094576960603
2001-06-19,-37.46043377786616,-1.7425648405056084,-43.12822782629035,19.160862349009236
2001-06-20,-38.21842859119774,0.4644068811627813,-42.57343131801333,20.271966348356134
2001-06-21,-39.121665834959344,0.08897754327249113,-43.09805258662262,20.319066178205162
2001-06-22,-41.159190095421025,0.5888043678299807,-44.779995688508436,20.701096034964166
2001-06-23,-40.13149133245271,0.5404910692143687,-44.93898301711001,20.546716882139055
2001-06-24,-40.335808665963384,0.8235888778324664,-44.00563233880721,21.22262888816322
2001-06-25,-38.800145723637584,0.9551623538797218,-44.47429254184551,20.802633625007076
2001-06-26,-39.9869096498495,0.623304440373466,-45.005941401488805,22.651637848865956
2001-06-27,-39.3959095205911,2.4902856453417033,-46.84082489658976,23.027434231475908
2001-06-28,-38.290473468037526,2.8937459680733393,-47.220177180501565,23.280620869198604
2001-06-29,-38.104231964091355,3.1119558934610367,-46.86728168869227,24.31598327261835
2001-06-30,-37.787060889027444,3.4938896514133218,-46.75279914435365,24.871197555738124
2001-07-01,-38.39252747657908,4.176221564045902,-46.9642629863831,25.83432451188245
2001-07-02,-38.86432817265602,4.237933167680991,-47.02099189553373,24.942261358460907
2001-07-03,-37.70036159397812,4.73064004449484,-46.86224296382011,26.29048467101036
2001-07-04,-37.90514810174899,4.832678064365212,-45.63883841803177,28.846358206188082
2001-07-05,-37.6965933423027,6.569375331375097,-45.34002701173262,28.17676552468653
2001-07-06,-37.0690224508119,7.926026549946055,-45.01918896909711,28.76629231995934
2001-07-07,-38.02305298540559,5.785475322537849,-44.66784231270872,27.438810456181926
2001-07-08,-38.012443714809365,5.200703979094932,-44.46537335062396,28.33784922892309
2001-07-09,-39.65578873829863,5.066345882471913,-44.60569928372094,29.67842834219029
2001-07-10,-39.59180958093216,4.247894666753974,-45.18865084077802,31.463604119015258
2001-07-11,-40.48017466059038,4.289261371708148,-44.930792511426255,30.315304330118988
2001-07-12,-41.301066507066906,2.3165727845495905,-45.8414365969712,30.962284202275892
2001-07-13,-41.09391997840915,0.42795995447243373,-44.41826911665832,29.637291338632718
2001-07-14,-42.0451406497628,2.0218720132531143,-43.95717943152483,29.56135832960902
2001-07-15,-40.558489528339685,1.9477200292153956,-43.611258401549385,28.99644152930316
2001-07-16,-40.67870128831888,1.877378915581961,-42.514996864264226,28.372026372391243
2001-07-17,-40.87784599382575,-0.28617491454415744,-44.222658802246286,29.059831795141342
2001-07-18,-41.272229418374415,-0.6396331470315924,-43.62802976849108,28.71970098590821
2001-07-19,-41.18722067486131,-0.9318137896153378,-45.64791472754448,29.312638533613995
2001-07-20,-39.728206944148305,0.22117678463420276,-45.60884146066385,29.550250173676254
2001-07-21,-39.37026891745894,1.693356111211349,-44.45044238876462,29.17626734263243
2001-07-22,-39.537184157231984,1.455863484348882,-45.064681194354016,28.519358095931896
2001-07-23,-39.715938401480926,-0.992578469401123,-44.7544322018375,28.001504069051354
2001-07-24,-40.99085725772439,-1.2519761684266704,-45.57589679107852,29.119673785211866
2001-07-25,-42.16659037970321,-1.264689094141212,-45.31553868209962,28.209532310246914
2001-07-26,-43.471324628300856,-0.9726117360657832,-45.795005691297874,27.19632514286077
2001-07-27,-44.9811601014911,-0.44890965674918903,-44.38878616079452,26.596143455377945
2001-07-28,-44.536792126490816,0.5558775247784584,-43.47318399624855,25.95058089908992
2001-07-29,-44.07881815946549,1.1688771078454168,-41.02612772007478,26.1117422705758
2001-07-30,-43.09094562425185,1.9385510590250847,-40.4165866687732,25.115682702818493
2001-07-31,-42.82376005908738,3.3987410994330554,-40.787100535835044,25.34562051895401
2001-08-01,-43.58949207175078,3.667518273105127,-40.43991916092875,26.033825381427665
2001-08-02,-43.9651376504276,3.262132325497901,-40.980124984726125,26.30942830564998
2001-08-03,-43.78054671512952,5.4650213170450135,-41.58202434667313,26.99162742474549
2001-08-04,-44.29873809074806,5.020521244673066,-40.52160255329466,27.41392908938852
2001-08-05,-43.769788308381614,3.732295800336112,-37.991019820858035,29.446997163343237
2001-08-06,-44.44710463840621,2.4477475739902577,-38.67368495049446,29.69329578633889
2001-08-07,-45.3355475775986,2.730854635361676,-39.295941014884455,32.38122627708218
2001-08-08,-45.54547351606907,2.302441053386425,-37.33716954090536,32.715991786642284
2001-08-09,-45.52384224483249,2.277454335819078,-36.776613680608065,32.312195461732216
2001-08-10,-45.40024151808932,1.7600121487464615,-38.06943700589172,32.012352765218665
2001-08-11,-45.225497558398786,3.315420137001133,-37.840018239086675,31.69051540769422
2001-08-12,-45.09257543185367,3.9018243487577715,-40.00972509380731,31.295446339540927
2001-08-13,-47.171004399534205,2.219418080287178,-40.713054327795106,31.178537525450498
2001-08-14,-47.11655006155751,2.353365343716062,-39.429322412517244,31.62673463685075
2001-08-15,-46.72763830027717,2.0617261836436698,-37.53348907287546,32.900722621157385
2001-08-16,-47.27167387667008,1.5225142173649964,-36.759813473501254,33.891181515000454
2001-08-17,-47.55568090202273,2.6370526922747146,-37.88251203241373,33.76649245095559
2001-08-18,-46.542480215378156,2.1128427190598367,-37.7080649464377,33.78544709665016
2001-08-19,-46.76063351556297,0.3332083679230633,-37.987513427202416,33.993113764217895
2001-08-20,-46.52802631348494,1.1105092538360466,-37.03922273375366,33.69431161210072
2001-08-21,-46.69556756115363,2.7894146055210305,-36.131430172698174,33.76830718748592
2001-08-22,-46.84920832136448,3.8757734003930517,-35.039078832892535,33.74319617409672
2001-08-23,-46.34583694160366,3.974155639604853,-35.01269394572434,35.61756594892657
2001-08-24,-47.523374556756075,4.775294759806211,-35.97345894150364,35.00340421228089
2001-08-25,-46.638730448056975,3.5596643432966353,-36.829806177740274,33.953945151645904
2001-08-26,-47.16216785049689,3.910592881517526,-35.64044986100363,33.37233782974754
2001-08-27,-46.21991833000927,2.776182405559137,-33.518802338705996,32.973710930654136
2001-08-28,-46.65774818899365,3.0613256395078303,-33.40844545105309,32.8253393996276
2001-08-29,-48.296860261974075,3.8956656507979677,-32.71094668475291,32.43788013987252
2001-08-30,-49.44023215990148,4.1450574533906295,-31.629639050806787,30.728505363554618
2001-08-31,-50.54613771923291,4.217254409212054,-32.43886048725457,30.373509585422926
2001-09-01,-50.66465687729335,4.9579590811191485,-31.69593908225148,31.31599496811799
2001-09-02,-49.79862107672448,4.326136612880752,-34.05835187014446,31.603927354300527
2001-09-03,-49.37900028875025,4.743295386936246,-34.734609242301914,33.45722859697669
2001-09-04,-51.03214793682876,5.515694124209369,-34.1406833341447,34.34095970489417
2001-09-05,-49.68368840282502,5.983143687985862,-33.82771797245936,34.04573342676435
2001-09-06,-48.94756673892063,6.349995900757873,-33.05908084491983,32.917072174733065
2001-09-07,-50.45138349556454,6.395949974495612,-32.55805314418159,31.407670580729334
2001-09-08,-51.45572686379145,6.0437071852665465,-32.28439879193474,31.7104275632675
2001-09-09,-50.49689051520427,5.875253183911802,-31.876832075437584,32.956042593837694
2001-09-10,-50.766349228616114,8.083651592623227,-32.23500697890409,33.079317390722615
2001-09-11,-52.60638807311182,8.003028087895803,-32.751741621814354,32.45870782723662
2001-09-12,-52.31793369579241,6.93497268709776,-32.52897197838631,30.519478227116384
2001-09-13,-52.797723358560766,8.261744333803453,-32.397659765292794,31.11335727668482
2001-09-14,-53.67816021127933,6.990920863946787,-31.042943780091292,32.10902471005693
2001-09-15,-52.837199979828036,6.990938050603199,-29.89712211263529,31.70295503827565
2001-09-16,-52.161304580369816,7.634016714217368,-30.76333664285935,33.0901732402854
2001-09-17,-52.031155753478856,8.432799541779254,-32.21751267992253,31.93705102241113
2001-09-18,-52.43788303081492,8.936263091958793,-31.08084918173345,32.308347868114254
2001-09-19,-52.55234180021866,9.504905026893349,-31.29450767079235,32.477215733763934
2001-09-20,-52.156120310493826,8.843573444082867,-30.8903674978456,31.071019494399906
2001-09-21,-52.9471294539769,9.493816414172253,-31.51619129568353,31.54795781945784
2001-09-22,-52.72142867432888,9.306467944049144,-30.034312616545968,32.01863336262995
2001-09-23,-53.28527119906868,8.81170207154902,-29.911180590544237,30.56977359399304
2001-09-24,-52.16127357863825,8.74519656464094,-31.582043210343986,29.606586194635
2001-09-25,-50.78583726205489,8.963380102103415,-29.47113597818651,29.62657790887947
2001-09-26,-50.333412129121704,10.864352324531449,-27.394325683202833,28.71433620498364
2001-09-27,-49.47643974653607,9.835723735063135,-27.853835470826024,27.00717254379575
2001-09-28,-48.91359360793334,8.838737284197004,-28.62019880056132,28.876361540838566
2001-09-29,-48.053884672663294,8.66949047930665,-30.37994108353234,29.17883235636138
2001-09-30,-50.30292198961773,7.778262308416707,-29.73680913849995,29.959435811951394
2001-10-01,-50.165084313285256,8.565651895512543,-29.5579638591747,29.19350899318415
2001-10-02,-50.14669257711404,10.248805970130674,-29.609214840194824,29.485436648495465
2001-10-03,-49.61481476865811,8.890857777080475,-30.614725680325193,27.94780229507611
2001-10-04,-49.271201169240165,8.531474211979052,-31.832993365131838,26.70349270110137
2001-10-05,-48.567841839477204,9.333273680185552,-31.439100335268723,26.71827328046533
2001-10-06,-48.08806966323372,9.333792972670015,-31.10475124202856,26.30223484253353
2001-10-07,-49.10438820075434,8.582231987572467,-30.874082469304817,27.925779099328118
2001-10-08,-49.96727698241903,7.467971330685042,-30.193432518759348,28.611026820561786
2001-10-09,-50.705162715959766,6.858649158087599,-30.81791170134143,28.89055199204426
2001-10-10,-47.74575376543911,6.104694296435008,-30.570744706285716,28.35618440973639
2001-10-11,-47.651860288547745,6.4574707150660435,-30.35048090594635,27.317820520955195
2001-10-12,-48.6805396204826,7.309086350758523,-30.147582800787447,27.44018305314903
2001-10-13,-48.18438186452506,6.504864822047882,-29.04285988048198,26.56686334323824
2001-10-14,-49.3105538355338,5.4537706822116325,-29.252316067332046,29.058860050270198
2001-10-15,-49.35560351047687,5.647201717726576,-27.84499258377087,28.59839128167872
2001-10-16,-50.83860104749201,4.923213618739607,-28.325703157983924,26.879869736270564
2001-10-17,-51.219904592595356,4.903874343374203,-26.449961020814907,27.53477247686266
2001-10-18,-51.21664340836863,4.273555744556777,-27.29469212972376,25.629791107488487
2001-10-19,-51.49135326143358,1.9267529936684613,-27.583999546778433,27.10512975508344
2001-10-20,-52.01230327939156,2.195746253541069,-28.583651359954494,25.12205981715269
2001-10-21,-51.90486025583597,1.8053223677668628,-28.270922333258753,25.101786405781493
2001-10-22,-51.45548209157246,1.1980280289905307,-27.888020084762903,25.94744640062808
2001-10-23,-52.11641769897855,0.7394162785855427,-26.989190867155052,26.298871680967764
2001-10-24,-52.460196404901986,-0.895418377263479,-27.389233491270755,27.632927742770462
2001-10-25,-53.01960286658362,-1.199381610835889,-28.393214399743815,27.404928717140148
2001-10-26,-53.14431998896548,-1.042287358349978,-29.154473603526416,26.191594599915383
2001-10-27,-51.221906401490465,-1.0139001702704844,-30.115571817220946,25.905092493823155
2001-10-28,-50.879812297512764,-0.07187929234678336,-29.94018110770841,25.46572477786445
2001-10-29,-50.50014078313799,-1.5395134260041892,-30.972791640670582,26.564384589352102
2001-10-30,-50.40935652272627,-1.7075719131628653,-31.70110804855838,25.32005322496848
2001-10-31,-50.269631815054325,-1.7743948740385527,-30.120001034735658,24.388143974081068
2001-11-01,-50.36586520856964,-2.2278372750135818,-31.101257649810982,26.055836735245528
2001-11-02,-49.13723308122179,-2.195671532374444,-32.57341546816434,26.251132456214748
2001-11-03,-48.76208881854696,-2.9012831533320487,-34.24738112578062,27.89474570870685
2001-11-04,-50.2142450967104,-1.9565434746538641,-35.019588900129065,27.394088620992612
2001-11-05,-49.340011433451735,-3.189741289975916,-35.461654865566295,27.22315372696744
2001-11-06,-48.31062795694669,-2.3234618837186716,-35.44314552802709,25.898643196063645
2001-11-07,-47.25548450763533,-2.840245978058085,-35.273258959906514,23.976698148643006
2001-11-08,-47.53418408454578,-2.448237465726395,-35.72690415158996,24.470392412050913
2001-11-09,-46.36886007618785,-1.0020295205457763,-36.37285540780934,22.86940263482738
2001-11-10,-48.878871453044006,-1.4267856291630416,-38.07338710911212,23.216555681179518
2001-11-11,-51.04542306717414,-0.4870572293467188,-38.13388557094313,21.534534597540812
2001-11-12,-50.89165725728754,-0.041289062436529134,-37.70173885333913,21.399226862223834
2001-11-13,-50.40956085679671,0.3462761392580306,-38.16550035231571,21.355446725654403
2001-11-14,-51.82239523387132,0.9653283443151488,-39.57115533394599,21.03904306142185
2001-11-15,-53.113966182121786,1.7482453574097363,-39.551529943679,19.87509167089011
2001-11-16,-53.00234739323773,1.383153839976787,-39.05575593548894,19.756755808881252
2001-11-17,-53.209784238059314,0.9913563847831914,-40.838377642970435,20.057528162616702
2001-11-18,-52.64707503620893,-0.12840578266489855,-40.510628079006736,21.036962319773792
2001-11-19,-51.914567817152324,0.988547243065665,-39.768003296836135,20.50005694849728
2001-11-20,-49.900952204337905,0.9481086950497516,-40.43468222807146,21.84925411559456
2001-11-21,-50.66117885395913,1.7237855363810555,-41.27211312365189,22.940386108367864
2001-11-22,-49.443404285815724,1.2376279028119603,-40.74543644706973,23.610320293131977
2001-11-23,-49.55451125571942,1.713068074349915,-40.873255937218325,22.950230032355737
2001-11-24,-50.548116194894,1.97506071629144,-40.35496920591071,23.75531184614153
2001-11-25,-50.075614964817916,2.6520243920685003,-40.689566086016356,25.47465202636228
2001-11-26,-50.85834563351639,3.4351102354798515,-40.81296839723377,25.23495988162671
2001-11-27,-48.80665291857839,4.0084113592169235,-41.868913012361354,25.66126184902064
2001-11-28,-49.17637339536689,5.901579272009823,-42.591611227624256,25.798062402186098
2001-11-29,-49.615851973097634,5.402266001587892,-41.81645208274163,26.968687645955285
2001-11-30,-48.33230170181157,5.352001081110947,-42.30820932058711,27.57292327588191
2001-12-01,-48.645883193789885,6.953881043230964,-43.58932113776369,28.08348418296869
2001-12-02,-49.776514897900825,6.053669839751339,-45.083013916022956,26.865911852038092
2001-12-03,-49.224419839762,5.397460578342157,-46.09481308089523,25.703240216504017
2001-12-04,-50.109648448382806,4.983077559637921,-45.242170926032394,25.727006917701427
2001-12-05,-50.1581941690235,4.863552297308457,-44.55198174601192,24.811307000395523
2001-12-06,-49.85691582176419,3.770136080111924,-45.59552117569313,25.415521647546015
2001-12-07,-49.81291344073601,3.5650429206104968,-46.55837567549005,25.840149988127337
2001-12-08,-47.70559214979908,4.104719854623974,-46.00626021739844,25.747261087554964
2001-12-09,-46.55095973590164,3.7275642590376643,-43.13366050849924,26.007065323076123
2001-12-10,-46.47438394017071,4.940767740502245,-44.192556051254286,25.361264606225767
2001-12-11,-47.157682328155325,4.746845432171071,-42.45883875910516,24.470966862295878
2001-12-12,-44.726390170791454,5.719803841219568,-40.89462086320907,24.721974110340764
2001-12-13,-46.174332153095214,4.584449376356343,-39.57373795650917,24.449108748061136
2001-12-14,-45.78656939195887,4.9152320891961585,-38.07823431216682,25.76894632038591
2001-12-15,-45.40054918739943,5.075590052292486,-37.04543984837989,24.790497941203363
2001-12-16,-46.010238731406524,3.86311682755748,-37.873441615340234,23.377471747915543
2001-12-17,-45.109436982381375,3.6775976332544658,-36.06154734520829,23.135141261256216
2001-12-18,-44.76350660348263,3.2779053820141093,-35.27284488202893,23.787136997220816
2001-12-19,-45.01594402586896,3.666581495483752,-35.94224908414119,23.31268555276633
2001-12-20,-45.93934096681203,4.576561032911626,-36.803890339074336,22.296346839074946
2001-12-21,-44.964225953735145,4.507115453348661,-38.108151558027025,21.223695545690337
2001-12-22,-45.535434693007154,3.422256797415261,-38.20548513572815,20.039996791114703
2001-12-23,-46.73505348076138,4.151960013808505,-36.59999245539858,21.31203207984681
2001-12-24,-47.147037624170466,4.65221602843285,-36.811290859439545,23.040214166522897
2001-12-25,-46.87333245511438,5.113515044860536,-34.975032607625835,24.25011578011541
2001-12-26,-46.74940403405814,4.132191982331207,-35.32960041505756,22.89030234771638
2001-12-27,-45.109605582297085,3.9749700436861235,-34.6439390817752,23.09152656668982
2001-12-28,-45.81534176360736,4.259517281005301,-34.26759171865362,23.05700480447302
2001-12-29,-45.83641233320171,4.598230562813301,-35.182317472504664,22.950896239589614
2001-12-30,-46.27430512528647,3.8658990004474036,-35.039045930603166,20.83598762123454
2001-12-31,-47.605989025501835,3.667040799449067,-33.54588850586467,21.391304268471046
2002-01-01,-48.3386602853736,5.066268810955353,-33.40678560079739,20.732995559376704
2002-01-02,-48.46826307643479,6.523175757444567,-32.634217940837885,20.03495043889795
2002-01-03,-49.505404524755036,7.089632228228403,-33.77211667342977,19.555831827182445
2002-01-04,-48.83949069300596,6.06525005859903,-34.56022939329704,19.755044635090997
2002-01-05,-49.1231553658936,7.31634174618232,-34.57488284713141,20.331948021490927
2002-01-06,-48.497719068449754,6.739451810261997,-33.77918748574955,21.587535544527
2002-01-07,-48.68922547749564,6.174742769863998,-34.04778816559493,22.93447298424587
2002-01-08,-48.726598906124266,5.678182263457949,-35.27782786238194,22.876098656082203
2002-01-09,-50.04756525567117,6.543838247971339,-36.07915160040889,21.613469205028938
2002-01-10,-49.13100955788056,6.8375361318146,-35.657117490506025,20.6897569571296
2002-01-11,-48.42059485114191,7.104208844017534,-35.529799846588894,21.5190031880759
2002-01-12,-47.42359122412344,7.013830358886673,-34.04775137259657,22.011265267032734
2002-01-13,-47.5254655321882,7.5977039358455425,-33.829166045104344,23.479775602057618
2002-01-14,-47.29266906720804,7.441076598786693,-33.84788906338285,24.24295464276403
2002-01-15,-48.82301112316751,6.156445514490076,-34.119270941660744,24.657925575832138
2002-01-16,-48.236706707673626,5.827375019996499,-35.66861500987499,22.567000236988097
2002-01-17,-48.46999000679398,5.346264425550924,-35.45088586121379,23.44692849748686
2002-01-18,-49.37887758815893,6.60962699602893,-35.91768936476212,23.20580212809469
2002-01-19,-49.280137541594584,4.71326792251222,-33.690073884453504,22.84890438519642
2002-01-20,-48.26087003574225,4.005048913462401,-35.28980084838616,21.763030068133823
