,A,B,C,D
2002-01-21,-49.41800696262071,2.0930557333436384,-37.81998327299853,22.396833969888437
2002-01-22,-50.17248190052633,2.1361046440837947,-36.70371020811689,21.808963080844222
2002-01-23,-50.232064043462266,3.042641345788291,-36.40834629729386,21.93875226271206
2002-01-24,-51.23321977931003,2.060390975565271,-35.79000951651286,21.629088695252577
2002-01-25,-50.43736190306188,2.6903120110046244,-35.44892631263595,22.2310812423477
2002-01-26,-50.27764886294935,3.786988129274941,-37.53946633793747,21.471630785401395
2002-01-27,-50.012494594267,5.349401421082611,-39.20305030774801,20.90992920442198
2002-01-28,-49.6391036521244,6.553564160431652,-39.68847965115579,18.889229098045522
2002-01-29,-49.344092498685406,7.272104178070948,-39.276078487734615,19.2761503800031
2002-01-30,-48.79313915279017,6.513990729808797,-38.75159680778118,20.059190683883305
2002-01-31,-48.82056656455729,5.653078306053669,-39.373976534197745,20.695307706197376
2002-02-01,-49.487618537734754,6.849768716898241,-39.197646388379155,20.42097049898112
2002-02-02,-48.70839307722993,6.790891955143385,-37.15564110299734,21.77078011652702
2002-02-03,-49.446370592658624,6.40995410076479,-39.12905137634259,22.505216951577275
2002-02-04,-49.06721464424336,6.559450967915786,-40.55313153610183,23.966923879698825
2002-02-05,-47.901100895802834,6.08342237041847,-41.20563097697763,23.440024040694656
2002-02-06,-47.18067841376465,6.3621660320296956,-41.36082316818985,23.12752521179719
2002-02-07,-48.5661000925295,5.704657595107925,-43.10416682770607,24.01470701663406
2002-02-08,-48.70507345728878,5.611511051916468,-43.6116559805851,22.95580388210716
2002-02-09,-50.804151627178136,4.674781642603551,-44.22672770407347,22.423580789946794
2002-02-10,-50.073050166177765,5.436233514288522,-45.322007235211466,21.445565452115016
2002-02-11,-49.227153292060855,3.1786662422247334,-45.70382604755711,22.08578460734082
2002-02-12,-49.201597128370246,2.636791908217319,-45.16251098530703,21.404316655317317
2002-02-13,-50.103530719852806,2.7691507592854645,-45.365591196998984,21.873894607089976
2002-02-14,-49.046068224633565,4.009012044761294,-47.79369385470555,22.12061117496794
2002-02-15,-48.58225600507166,4.755374269355572,-48.184588940579296,21.742238211973852
2002-02-16,-48.298633650399275,3.9138596588936685,-49.88044990467829,22.364100533165704
2002-02-17,-47.7019680636474,2.6842540087145608,-48.902598052799064,21.42981461369964
2002-02-18,-47.40461982274574,1.3564777903904524,-48.97468405605905,20.63565592524911
2002-02-19,-47.99237979755116,1.5893956356781864,-48.45708468407489,19.611183636094623
2002-02-20,-46.610276305182836,0.6611046691076699,-50.10634038282644,19.212695049817672
2002-02-21,-44.8603211636773,0.0804191772418108,-51.53490609817407,18.4394926781242
2002-02-22,-44.64158780408287,0.5246348913853309,-51.1927845891246,19.380872412164123
2002-02-23,-42.74769576383741,0.5625338828014987,-50.84063050923642,19.345976466167578
2002-02-24,-42.43156841837941,1.7023840428716466,-50.52810856682752,18.323686402429587
2002-02-25,-41.594280287713524,3.1475127504204483,-50.34938453478565,20.14544016163438
2002-02-26,-40.608548257034855,1.6681143275648191,-50.84009218031082,18.989867100947667
2002-02-27,-41.166422622110964,0.7610067970033653,-50.70407335689139,19.54597514653329
2002-02-28,-43.16245651779093,1.456921900427313,-50.89204824628053,20.44952801276703
2002-03-01,-43.50507014891683,-0.8352378740567921,-51.07299211850807,20.743765109223737
2002-03-02,-43.18098495948565,-0.9708913583397457,-52.1787939890877,19.770632310059753
2002-03-03,-44.050458635464416,-2.048763268902996,-52.20428735721427,20.074133460135684
2002-03-04,-43.31858074206813,-1.7406990365394335,-52.392766033619125,20.611422959245903
2002-03-05,-43.3834540113915,-2.782570906249629,-51.56533031321207,20.51330682918564
2002-03-06,-43.50361025290403,-1.6366697164536372,-51.0820572031008,21.128871502166554
2002-03-07,-41.61209315298512,-0.5273260879951833,-50.26890631737957,21.215079308491614
2002-03-08,-43.606679696461505,-2.9711843848380486,-51.24138257011191,23.443129541874775
2002-03-09,-43.81553221647183,-3.466312988186242,-50.74995135900801,24.51118132219318
2002-03-10,-43.48949797758825,-2.952829733763732,-50.442479474708655,24.097726545665026
2002-03-11,-44.083821641470976,-5.226315868320455,-50.561288593255796,23.986607943840898
2002-03-12,-43.875594247539375,-4.355456230416689,-51.97615443169471,22.73686295811953
2002-03-13,-43.28513629725993,-6.035404402718546,-51.89427816043414,22.650747956576087
2002-03-14,-42.912738080961596,-6.987836319859943,-51.44755543617278,21.345498402670803
2002-03-15,-42.28026541842842,-7.141247076452062,-52.00098823410889,21.36632266794792
2002-03-16,-41.187659380272926,-8.324979152883643,-52.340964562742215,19.98985692283768
2002-03-17,-40.41228708399174,-7.785362929802768,-53.385201701703274,19.580376125883433
2002-03-18,-41.66809026146606,-7.922044111501338,-52.55433314937154,18.859061682908113
2002-03-19,-41.82601145579279,-9.709623554548516,-51.06867015107618,17.532451508389297
2002-03-20,-41.87582464748815,-10.234860535892897,-50.200111763966646,17.1391315631568
2002-03-21,-42.44056800849021,-11.709402708126945,-49.1897772328391,15.267820313143263
2002-03-22,-41.07955813477361,-10.601212897235227,-47.53689652478663,14.222484627565068
2002-03-23,-41.9228804325688,-10.54571397878299,-46.56753008354197,13.09238295827107
2002-03-24,-40.83267959517757,-11.761495699814036,-45.9712512784731,13.051424254675853
2002-03-25,-40.71802347444373,-11.903773755018006,-45.374728654348814,11.267909859065126
2002-03-26,-39.790443158057364,-12.527595383012152,-45.658985257670636,10.419373642386494
2002-03-27,-39.21537288543105,-12.208527766454838,-46.093942823759875,9.441379976172623
2002-03-28,-37.48396131364196,-12.494366808881763,-45.60497696261136,9.093173918293916
2002-03-29,-36.491299165391695,-11.203783451119863,-44.60906262945617,10.669418003151815
2002-03-30,-34.85464132233599,-13.285736075940747,-45.25186057653155,9.47531271532055
2002-03-31,-34.218669104881904,-13.001699048050869,-46.409927775501,11.060216500498804
2002-04-01,-34.05005390094992,-11.39671865847675,-47.00076115338056,11.912071717411045
2002-04-02,-32.784372744753185,-11.709869728645161,-46.63836905422779,11.930825356966018
2002-04-03,-33.12613903348849,-11.355223584544236,-48.49501705269671,12.653117003596009
2002-04-04,-32.99891394396785,-12.543268680244388,-47.788060907525455,10.749495865039387
2002-04-05,-34.1007578250684,-11.372304607182025,-47.24310529959213,10.122502825371567
2002-04-06,-32.688887658613574,-11.668201173591171,-47.4056364846794,10.175380171631573
2002-04-07,-32.02104756229608,-11.145301274743721,-48.31690152628815,9.784983298130962
2002-04-08,-31.427787068712902,-10.024078749549568,-48.037300069739544,10.677210843009938
2002-04-09,-30.5649716589699,-10.989696644797583,-48.211667820141216,12.781725850109519
2002-04-10,-30.78711334486243,-10.2308282691637,-49.44445139331767,15.79192525143451
2002-04-11,-31.4920319550783,-9.534611202529165,-48.90212029623114,14.31474814409137
2002-04-12,-31.637731322487188,-8.40936518109294,-49.49092992808094,15.275726499015214
2002-04-13,-31.896385087407083,-7.169167610507182,-47.23850268556744,14.272331590813883
2002-04-14,-31.529796407181642,-7.811743976421712,-48.137034876551965,14.323046160603852
2002-04-15,-31.294147494507627,-7.345196707429934,-47.69615228698505,12.194440889239415
2002-04-16,-31.759666316823463,-9.396601320229808,-47.378288296107975,13.031310192767364
2002-04-17,-31.463373060225123,-9.891457490465994,-47.000651563705226,13.824603575398463
2002-04-18,-30.917687953952388,-10.423583395507613,-47.34706154463337,15.072759637747088
2002-04-19,-30.920803204074073,-10.246844031922828,-47.29777652461718,15.662910779585609
2002-04-20,-30.378553359677255,-10.543009272768625,-47.62898937355601,15.37961029166231
2002-04-21,-30.235306068702872,-9.974152252003366,-49.0022614025861,16.877359849346806
2002-04-22,-31.27111414010377,-9.882768691898308,-50.07253310470438,16.365932271972063
2002-04-23,-31.36219404733661,-9.372945574807886,-49.84453206751028,17.164500990643482
2002-04-24,-31.682189405229053,-7.839924935901113,-51.40858521187246,17.38870565983836
2002-04-25,-31.389755143407445,-8.29077163087282,-51.46036644581174,16.541821308318674
2002-04-26,-31.024070168925956,-8.702620851421246,-50.74822930796784,16.88402636285196
2002-04-27,-30.641684897262223,-8.607390967739454,-51.59525774383695,17.557933959618428
2002-04-28,-29.852894971240108,-8.943918955531688,-52.652167960902254,16.91986013081975
2002-04-29,-28.83516954729257,-10.543635622414616,-52.31692326193327,16.58250380093451
2002-04-30,-28.113043863310057,-11.957940274558027,-51.882473178628594,15.578173780133502
2002-05-01,-27.605224786567543,-10.322576665110285,-52.10331354713605,17.403452734323274
2002-05-02,-27.552249139612794,-9.620393828395109,-49.86770205827399,18.379697031745348
2002-05-03,-27.053665353175465,-11.870215037155646,-50.644763565060124,18.756792713608654
2002-05-04,-27.78271806387322,-12.812909689955108,-50.1748111188702,17.380944739544574
2002-05-05,-28.89191125825153,-12.149104278274544,-48.229019909334426,16.641098521170548
2002-05-06,-28.79491814513905,-11.629561348667957,-48.87150082610426,15.804727002526594
2002-05-07,-28.410033902812238,-12.692631086080771,-49.621527969259624,17.598758492758193
2002-05-08,-30.285891966005593,-10.819099123515283,-48.2492425001665,17.004853373991995
2002-05-09,-29.17011788950461,-10.627143354538395,-49.16363805007583,16.445585468287213
2002-05-10,-29.893983185728914,-9.122285244677776,-50.34301600469432,15.177869885761845
2002-05-11,-30.303283950252546,-9.793939323207837,-48.27524678103626,14.651000195191715
2002-05-12,-31.051663535937603,-10.597928224561837,-49.10691983624183,12.625265568389374
2002-05-13,-31.065337045640852,-11.393579798829803,-49.48486064270503,13.720634970707117
2002-05-14,-30.147826168724876,-10.700683595310823,-50.477987193990415,13.540446671918989
2002-05-15,-30.743937835206857,-11.101345423588281,-50.71072552417035,12.90628587690668
2002-05-16,-29.813825883292516,-11.908242576126526,-49.45375489505546,13.241224849930465
2002-05-17,-30.010887464801392,-11.527890377609536,-49.86338070989309,12.846841953573268
2002-05-18,-29.097710697538563,-11.86764553671539,-45.77198795031944,11.603651358854243
2002-05-19,-30.476123276590624,-10.677626632241987,-46.33493968729718,10.904974498797914
2002-05-20,-31.596779339185684,-10.999322886171768,-47.20002844269992,11.527396275509583
2002-05-21,-32.329655577921905,-11.132823637007126,-46.691893872537165,11.630173372049187
2002-05-22,-32.9401199596534,-12.278680599972093,-48.28404581421333,9.977055802996809
2002-05-23,-32.36104558741472,-12.981935258230537,-48.84082456163118,10.01378574858307
2002-05-24,-32.17677750794393,-12.10700252873718,-48.527952619442075,9.643878118667674
2002-05-25,-33.45751548380081,-11.800443591464584,-48.75940023696037,9.482841709821994
2002-05-26,-34.43382043309145,-11.629986207374243,-48.05049118318442,9.212374861565388
2002-05-27,-33.88236546963327,-11.68964178380262,-48.46380921359821,10.31691051956163
2002-05-28,-34.23580921266383,-11.504781284662332,-50.020436620887175,11.080230802159
2002-05-29,-34.712522826198004,-11.699844499874505,-50.475109146118605,11.293129380907905
2002-05-30,-35.36626597438869,-12.806289048991166,-50.39203952921302,11.491826585111628
2002-05-31,-35.916149623878205,-12.199474500641033,-49.39618666316881,10.712023982690916
2002-06-01,-35.53173413252489,-11.803194520810388,-50.961154875465986,9.445419651157511
2002-06-02,-37.76989844179782,-10.502570798289225,-51.4532827402961,9.019336304727135
2002-06-03,-37.19695098703874,-8.98355745296238,-51.03680147686956,10.570851604714107
2002-06-04,-35.94937443917427,-5.317274910289159,-51.981906939099744,10.118665717709096
2002-06-05,-36.71839779639601,-4.717321899883648,-52.825676742747824,10.86104598250292
2002-06-06,-38.611540048586356,-3.7631012465299167,-52.349587173345455,12.313464598050562
2002-06-07,-37.98090038634637,-3.6487929402133403,-52.02462704448326,10.278887095050743
2002-06-08,-38.27891017949345,-3.5432982100468027,-50.30720533262665,10.332925057398871
2002-06-09,-39.89554195905365,-1.408872392278631,-51.314026107561745,10.332810362660256
2002-06-10,-40.95298011658766,-4.955171739277933,-50.58747617907741,9.777950196962005
2002-06-11,-40.257995515246066,-5.653651451595305,-50.03982918430839,11.300451726636556
2002-06-12,-39.70293519942292,-5.8570021508183325,-50.62064918217021,11.235237546014563
2002-06-13,-41.09169468913627,-5.8205258056360965,-50.0300679016301,9.700413288492358
2002-06-14,-42.414221194104464,-4.064649750177639,-50.105098155212154,11.453755938647571
2002-06-15,-41.911609813316225,-3.418337274255249,-49.986463382680725,13.090582530971165
2002-06-16,-40.620307115289584,-3.5338051166117728,-51.938486792597466,11.75682052585681
2002-06-17,-40.79345226296887,-4.5903540804508935,-51.43303891058382,12.105079781607168
2002-06-18,-40.38687964722693,-4.090010261000197,-51.334188189097695,12.427137617184552
2002-06-19,-40.26557397784889,-5.253106033661264,-51.45105295286373,12.31549072853695
2002-06-20,-39.43811718892097,-5.739430851479252,-52.43318493681866,14.116624663515866
2002-06-21,-38.74970137269755,-4.7136035545448856,-50.8836922725182,13.745473679062767
2002-06-22,-37.769550166414,-4.5851877428792385,-52.0844100326472,13.91749201851069
2002-06-23,-37.62720834052882,-4.106592774010205,-52.42520665091572,13.582639595830624
2002-06-24,-38.82140492367501,-3.371123900120999,-54.49791681931557,13.50562249813894
2002-06-25,-39.408374411636565,-3.9320720035956875,-54.35256621383855,13.037788144539377
2002-06-26,-41.26700350176038,-6.095734802554954,-56.312144399247146,12.110079710488515
2002-06-27,-41.71427533726259,-6.565838155418726,-56.40781857207062,12.188288654264946
2002-06-28,-42.25613090132124,-8.093491393459681,-56.97891372166534,11.440212758213402
2002-06-29,-40.67614248979264,-7.218228798357014,-57.93177491684537,11.219209407024488
2002-06-30,-39.49318838486082,-7.089010916740531,-56.96581971963364,11.39395190713042
2002-07-01,-39.2839973614943,-6.512007418937604,-57.61997389033281,10.62887290587362
2002-07-02,-39.67594920190457,-5.484499928510041,-57.34642240155813,9.324457926187671
2002-07-03,-38.6870524009506,-5.030686743441517,-56.45305681819559,9.578430934071552
2002-07-04,-38.68016935887266,-7.045192872720586,-56.21885710633387,7.742789040711864
2002-07-05,-38.9437592337637,-5.296854766183572,-56.06206504860464,8.044594009213581
2002-07-06,-39.51617643352742,-5.067901731329734,-57.404980397292285,7.736546891158881
2002-07-07,-39.3036042486218,-5.381145594646491,-58.594108007123324,5.3121565121092615
2002-07-08,-39.985673080396374,-6.28225531822847,-59.25974529632456,5.708929839107341
2002-07-09,-41.86539158436976,-5.612342058374883,-60.73972002914813,8.086044162506305
2002-07-10,-40.69453893412327,-5.078552260478718,-61.66782843989912,8.164041269279416
2002-07-11,-40.61320921046238,-5.776883546728146,-62.30077324111757,9.1590932013378
2002-07-12,-40.548071966574845,-3.9445516621688617,-61.17359448765741,9.044904807592944
2002-07-13,-39.98661831043631,-3.8456720771959496,-62.45343221686355,9.53620972553878
2002-07-14,-40.8485307727748,-2.4919130044579325,-61.477739929995145,7.085917923193536
2002-07-15,-40.78886500393566,-3.5927457064946764,-59.87293603677805,6.921218847901897
2002-07-16,-40.53940274874845,-3.0333912842090704,-60.898037341460615,7.020130536559179
2002-07-17,-39.29555581450209,-3.6909607012357752,-60.36512476938555,6.738145376839674
2002-07-18,-37.11254550788362,-1.7543006274468271,-60.4133065346709,6.491913462821319
2002-07-19,-36.639414054954905,-1.897577119380213,-60.58923139724892,5.877074746053372
2002-07-20,-34.96465978201317,0.30484204751485855,-60.09194780422259,4.2277092304990695
2002-07-21,-36.39722916141729,0.7730993592993727,-61.09353168331205,3.6114411794394616
2002-07-22,-36.34163151305666,0.2802605733662916,-59.92585188717241,2.2267828228834263
2002-07-23,-36.285977249312474,-0.9555972879620286,-59.81022867641094,0.3099275267614312
2002-07-24,-36.84129704690435,0.07604809751913855,-60.59456531801436,0.511641424089241
2002-07-25,-37.443700213740435,0.17048789656805247,-61.00965089460622,0.9896585346527176
2002-07-26,-38.58470202313701,-0.10267530212467268,-60.347206296751565,0.20411208192137564
2002-07-27,-37.893781807214005,0.7309501940704624,-60.15255157425603,-1.9070658942368386
2002-07-28,-36.22587935716879,-0.5450237983660571,-60.18740248644495,-1.5109061241419843
2002-07-29,-34.606755655802715,-0.49927802404115645,-61.08737824897179,-0.8865963285423788
2002-07-30,-32.98836691990377,-1.4947592907270273,-60.47884785068951,-0.9186262243136724
2002-07-31,-32.817428327254305,-1.7678841126466736,-60.1206414991846,-0.32495157499132554
2002-08-01,-30.390874828954555,-3.643590212988487,-58.4495185705966,-0.20647217538864773
2002-08-02,-31.400296295634753,-5.108830860942534,-57.04900602434609,-1.879429758719192
2002-08-03,-29.511555033365656,-6.5007326897950755,-56.627274217568875,-2.8287427491810826
2002-08-04,-30.90662451974794,-7.120392993249519,-54.65880826339823,-2.6334047910949527
2002-08-05,-30.610612004675335,-6.129905984938906,-53.42767787851206,-3.5336208594119487
2002-08-06,-30.121116840886014,-6.029700133607535,-53.78257809327276,-5.6663935681422135
2002-08-07,-29.1163527249288,-5.219828138975844,-54.26599231143404,-1.9659971391950353
2002-08-08,-30.31769377445344,-5.44981462012485,-53.96497582329478,-2.7247430280565847
2002-08-09,-30.333451686556362,-3.9026429833129326,-55.01469258405369,-4.7609104716535935
2002-08-10,-30.961195020493832,-4.87523089625735,-55.54178622677412,-5.495822517583275
2002-08-11,-31.052881029308722,-2.573752688640897,-55.5521607241596,-3.3774461471002004
2002-08-12,-31.205852312613683,-3.2093869621101345,-57.6449774447902,-3.2598099941493737
2002-08-13,-30.763641480397972,-0.6182505779594472,-59.51536808545851,-4.0709087925831895
2002-08-14,-31.24237447497382,-0.9499191085643653,-59.69556127417176,-5.032548865384597
2002-08-15,-31.4604431530995,-2.071015698008178,-60.83585440479827,-4.90352356780567
2002-08-16,-30.366557487621282,-2.871930634569643,-62.818777535882006,-5.56882158196821
2002-08-17,-30.48571052970321,-3.0619067636567037,-61.70891904527298,-6.752707154896123
2002-08-18,-30.89043248926175,-3.844966155249991,-60.110431312044,-6.539349081447941
2002-08-19,-31.306406434851173,-4.807908948031585,-59.33475613685236,-8.0358011090508
2002-08-20,-30.269813954927553,-3.872304098900296,-58.82033934777074,-7.9657598084710175
2002-08-21,-30.33304770072405,-3.1498635143859075,-59.13007867439625,-7.066557100606378
2002-08-22,-31.897746129538348,-1.8942362034128644,-59.330290318733866,-5.92213009919294
2002-08-23,-31.61078673178287,-2.5127155845934324,-59.541518751455584,-6.649750258293881
2002-08-24,-30.87455101623998,-4.028072805833218,-61.0756668592227,-5.789529901562707
2002-08-25,-30.5791626590167,-5.093463473664348,-60.56282045401649,-7.18642461019949
2002-08-26,-30.583559323507234,-6.536112497572899,-59.92088434308679,-7.329770851101868
2002-08-27,-30.41716154913897,-8.748355214713843,-61.15555553004886,-8.962438172780029
2002-08-28,-31.006885537524465,-8.878743730017751,-63.0117808276005,-9.605152691222298
2002-08-29,-31.27936044744627,-8.605982013227006,-63.28742063269549,-9.520449384400743
2002-08-30,-30.14102627895343,-10.381304698987954,-62.23090150039501,-11.046060225464911
2002-08-31,-30.308797304591014,-11.292868376244027,-62.09388053242508,-11.40061907557289
2002-09-01,-29.19108415793361,-13.00337422116705,-61.17894441666364,-11.00369084301788
2002-09-02,-28.08676332958376,-13.689954984366992,-59.84611560620904,-10.830083822859255
2002-09-03,-27.49242166590252,-13.670766243744072,-59.27959793324715,-9.5124446696011
2002-09-04,-27.83304161179627,-15.667515849509606,-59.23529214533081,-8.890410445783353
2002-09-05,-28.632231348549187,-16.215195620250554,-60.91159391996394,-8.534356259662818
2002-09-06,-29.81741760811511,-15.41724630153089,-59.94094062933059,-6.720691712291558
2002-09-07,-28.657195826122173,-14.385855695135762,-59.95828597725072,-4.807396272642003
2002-09-08,-30.763799054024325,-15.669739045827347,-58.28245306519042,-5.641158281479273
2002-09-09,-32.00094222580718,-16.463896653040607,-57.54416344330036,-4.649780568530389
2002-09-10,-31.412134989203835,-17.05224172624147,-57.85465244983864,-4.122851744241741
2002-09-11,-31.799477191958847,-16.569053897148784,-59.25700616259381,-3.0546859916121285
2002-09-12,-31.737914523411472,-16.70249168971968,-59.88614601804727,-5.4286260891222256
2002-09-13,-30.500819104855704,-17.343139908481078,-59.9915621137699,-5.566393006966073
2002-09-14,-29.653744532846165,-17.58389076572902,-58.17635008776867,-4.937446005811969
2002-09-15,-30.139828218515888,-18.204027976049936,-55.68550877527808,-5.9056688543971205
2002-09-16,-30.704203306309257,-19.403713986850875,-55.58075092814615,-6.086114074851845
2002-09-17,-29.513320466385192,-20.46604460338694,-57.08521158615078,-4.397925130505838
2002-09-18,-32.3120946930846,-20.561081155450808,-58.97631881664026,-3.9227482058984706
2002-09-19,-33.22800138547718,-19.962066666038005,-59.52220678098796,-3.7508759029842382
2002-09-20,-34.568038331221295,-20.10906067913818,-59.386988799833944,-3.662175702067849
2002-09-21,-33.60204446397831,-19.265896888612186,-56.717273597403356,-5.077260283543184
2002-09-22,-33.26058167626946,-19.38014751948465,-56.23483066592702,-3.739050644400555
2002-09-23,-31.271202108447646,-17.8747020136726,-57.25866021398925,-4.718917889552062
2002-09-24,-32.37027362835989,-18.008689324211392,-58.896144329681476,-5.0304470690586145
2002-09-25,-34.10562757187446,-18.40526254242271,-59.03405137893641,-3.923651218985834
2002-09-26,-34.26381224852577,-18.8223451027321,-58.49938285414772,-4.867826760833531
